SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,FRA,10,OECD,0,0,1,1,2005102983,102983,2005,0.7041157776486865,0.30969170856859546,0.27527151192162946,0.3654048118955795,2
GLOBAL,GBR,25,OECD,1,1,1,1,2005220718,220718,2005,0.3142308218946574,0.7031797860260365,0.05659054755517769,0.12850919937406924,4
GLOBAL,GRC,30,OECD,1,1,1,1,2005221422,221422,2005,0.21765759068784765,0.06743069869045824,0.5314325091669138,0.16348187519951435,4
GLOBAL,FRA,25,OECD,1,1,1,1,2005201260,201260,2005,0.23314928068450566,0.3144396356594016,0.020983335789278697,0.9167749762862248,4
GLOBAL,FRA,25,OECD,0,1,1,1,2005101277,101277,2005,0.11124524514029391,0.4780643559971262,0.028715611050297983,0.20157071108950161,3
GLOBAL,FRA,15,OECD,1,1,1,1,2005101222,101222,2005,0.2805522668690864,0.28476525765946326,0.1415901618587115,0.37511607318511353,4
GLOBAL,PRT,15,OECD,1,1,1,1,2005105890,105890,2005,0.22727661210407596,0.39628494629675864,0.4577547543090512,0.4062655419288695,4
GLOBAL,PRT,15,OECD,1,1,1,1,2005221451,221451,2005,0.37165853193509707,0.3833709225550505,0.22460531551579108,0.2112766272212203,4
GLOBAL,FRA,30,OECD,0,0,1,1,2005103687,103687,2005,0.3804332254794426,0.13662024440595458,0.3063760845125362,0.11258998579965332,2
GLOBAL,GBR,20,OECD,1,1,1,1,2005210026,210026,2005,0.4679550296030968,0.6679398429179367,0.434739064391532,0.3638879191675884,4
GLOBAL,NLD,20,OECD,0,1,1,1,2005063914,063914,2005,0.7844100577791375,1.2519478081366402,0.1773123505282632,0.7397077811500667,3
GLOBAL,GBR,20,OECD,1,1,1,1,2005100794,100794,2005,0.04010730273031323,0.1534903360373099,0.39804785899154754,0.08608604488548029,4
GLOBAL,PRT,25,OECD,1,1,1,1,2005235156,235156,2005,1.3543846631958996,1.1751121710286596,0.28187733208367516,0.4993646823212625,4
GLOBAL,POL,45,OECD,0,1,1,1,2005239582,239582,2005,0.10453427502103749,0.06041678172494226,0.07757384788939783,0.41062323048088184,3
GLOBAL,FIN,45,OECD,1,1,1,1,2005236736,236736,2005,0.09441621813179887,0.08253324474021785,0.24382429908415204,0.0035233691725760825,4
GLOBAL,GBR,45,OECD,1,1,1,1,2005217799,217799,2005,0.6502599094183338,0.435451362402561,0.7763259586684991,0.7286274447771043,4
GLOBAL,DEU,25,OECD,0,0,1,1,2005231340,231340,2005,0.012532474104637046,0.14188444056626998,0.7330372731703269,0.5398576718116027,2
GLOBAL,DEU,25,OECD,0,1,1,1,2005270279,270279,2005,1.2047706892827963,0.22406444252160035,0.3788208316117328,0.8991187712204903,3
GLOBAL,DEU,25,OECD,1,1,1,1,2005100609,100609,2005,0.29628149454873337,0.4174942689593239,0.2249045260651632,0.07586352408414214,4
GLOBAL,NLD,15,OECD,1,1,1,1,2005100635,100635,2005,0.2596665422100228,0.22693457122222546,0.010541846849361117,0.022529327242816845,4
GLOBAL,GBR,35,OECD,1,1,1,1,2005252019,252019,2005,0.38690452899828154,0.4315428634597904,0.6042694825624393,0.42444760868925896,4
GLOBAL,NLD,20,OECD,0,1,1,1,2005100599,100599,2005,1.9329524876726545,1.360656225234242,1.115429759531442,0.457376292067136,3
GLOBAL,PRT,15,OECD,0,0,1,1,2005222135,222135,2005,0.5006467249936708,0.34537600988875927,0.04297716813675057,0.037769335540537644,2
GLOBAL,GRC,50,OECD,0,0,1,1,2005140717,140717,2005,0.1041206570006253,0.6053941964879294,0.18167307045477515,0.28584077298659916,2
GLOBAL,GBR,20,OECD,0,1,1,1,2005231822,231822,2005,0.31402775518907367,0.37790520680437023,0.358521480775905,0.31701251467344826,3
GLOBAL,GBR,45,OECD,0,1,1,1,2005270151,270151,2005,0.33623995324874034,0.40888310149808255,0.21979226818305897,0.14059261729600897,3
GLOBAL,DEU,25,OECD,0,1,1,1,2005234919,234919,2005,0.25794057119528657,0.4759513313823948,0.15435468676675124,0.12793556584844046,3
GLOBAL,DEU,25,OECD,0,0,1,1,2005017828,017828,2005,0.2786391587725628,0.052396765034555176,0.08639050104304972,0.4383980627587621,2
GLOBAL,FRA,30,OECD,1,1,1,1,2005017452,017452,2005,0.66716584921202,0.5204269917640507,0.49119147693144716,0.060283676539391345,4
GLOBAL,DNK,20,OECD,0,0,1,1,2005250919,250919,2005,0.17776992785933562,0.4570413436116932,0.41900119074091513,0.15399638977558722,2
GLOBAL,FRA,45,OECD,1,1,1,1,2005063169,063169,2005,0.5797841248878249,0.5058171242414052,0.6740239068851861,0.5468639903056631,4
GLOBAL,ITA,45,OECD,1,1,1,1,2005240939,240939,2005,1.165502196617791,0.02560139891181553,0.45801247983861215,0.3985114878685753,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005244360,244360,2005,0.3009731753443907,0.18735502748779506,0.6421604308344363,0.36179659421972804,3
GLOBAL,ITA,30,OECD,0,1,1,1,2005246939,246939,2005,0.18371456492022858,0.08954845330030443,0.388315809516058,0.21000601686278028,3
GLOBAL,DEU,25,OECD,0,1,1,1,2005225246,225246,2005,1.6647484399872787,2.1137296167688255,1.4177943458151971,2.331812451331192,3
GLOBAL,BEL,20,OECD,0,0,1,1,2005101787,101787,2005,0.4284924579221,0.6163593393881861,0.5853547002675775,0.6084630574427554,2
GLOBAL,DEU,15,OECD,0,1,1,1,2005100061,100061,2005,0.211651562167833,0.02960860724439789,0.17195246095848818,0.19555699566789952,3
GLOBAL,GBR,45,OECD,1,1,1,1,2005231823,231823,2005,0.6943627937094752,0.827008394121934,1.7023777600001588,0.26110662855610095,4
GLOBAL,BEL,30,OECD,0,1,1,1,2005100781,100781,2005,0.33493663773940524,0.6542406725478546,0.1047380525616066,0.26057923663424026,3
GLOBAL,HUN,55,OECD,1,1,1,1,2005217279,217279,2005,0.12342497454041663,0.05154689291940077,1.37342858231765,0.21734622617427327,4
GLOBAL,ESP,30,OECD,1,1,1,1,2005245382,245382,2005,0.5805224287306763,0.5278980219631502,0.4552245253106851,0.6737043119496368,4
GLOBAL,DEU,20,OECD,0,0,1,1,2005100103,100103,2005,0.64759803503035,0.4876565811610271,1.7292515683381884,0.7153489029069037,2
GLOBAL,DEU,50,OECD,1,1,1,1,2005221616,221616,2005,0.031116250113091326,0.4764888988836741,0.26139093170128475,0.055068916586894626,4
GLOBAL,FRA,45,OECD,1,1,1,1,2005233037,233037,2005,0.45500416212593575,0.2135403021113571,0.13118855093291656,0.23049406119827406,4
GLOBAL,GBR,30,OECD,1,1,1,1,2005201617,201617,2005,0.34867600654801184,0.4194650649052344,0.6954019499263516,0.32406548549006253,4
GLOBAL,DNK,20,OECD,0,0,1,1,2005101363,101363,2005,0.319019589733752,0.25733681886829324,0.43080508840556114,0.0687137834034929,2
GLOBAL,NLD,20,OECD,0,1,1,1,2005104710,104710,2005,1.3170267441683006,0.9731570113838617,1.359844000495372,0.717931337824812,3
GLOBAL,FIN,45,OECD,1,1,1,1,2005238117,238117,2005,0.5327443875632114,0.6521422327638888,0.8058352901429209,0.6605202907070823,4
GLOBAL,GBR,25,OECD,0,0,1,1,2005270232,270232,2005,0.733542086077054,0.7880539429923284,0.5182794446879783,0.2225964574146717,2
GLOBAL,DEU,20,OECD,0,1,1,1,2005216038,216038,2005,0.08575228249310977,0.21262508020783483,0.4102218812403122,0.12475251515015529,3
GLOBAL,DNK,20,OECD,1,1,1,1,2005101817,101817,2005,0.32921793878750033,0.410989330720618,0.6844510323159246,0.024657266802433506,4
GLOBAL,DEU,20,OECD,1,1,1,1,2005101937,101937,2005,0.3905659574761269,0.30839978768896736,0.006446851163666351,0.03184208041180111,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005210592,210592,2005,0.28032431135104163,0.4789131953902126,0.33780799477939594,0.2082930111626792,4
GLOBAL,DEU,30,OECD,0,0,1,1,2005232087,232087,2005,0.8286437245091394,0.1531869603360094,0.8577881080738499,0.5929623202644361,2
GLOBAL,DEU,35,OECD,1,1,1,1,2005102218,102218,2005,0.518578825889282,1.5315255619845158,5.666268729307908,2.670643632011479,4
GLOBAL,DEU,20,OECD,1,1,1,1,2005222340,222340,2005,0.3060564647715458,0.2592612717968738,0.7894038370183806,0.20873417146344345,4
GLOBAL,DEU,55,OECD,0,0,1,1,2005100590,100590,2005,0.08635110242270835,0.03847362696500282,0.6916566626577488,0.2766148880339675,2
GLOBAL,ESP,30,OECD,1,1,1,1,2005102019,102019,2005,0.22719200065708273,0.18947599458810335,0.16550897731467373,0.18486629855920295,4
GLOBAL,BEL,45,OECD,1,1,1,1,2005211435,211435,2005,0.31777688261212456,0.027463588485675892,1.0736965827439284,0.4394149549667427,4
GLOBAL,DNK,45,OECD,1,1,1,1,2005213030,213030,2005,0.04760009947949235,0.01297773993008393,0.3982098212421782,0.560875732862649,4
GLOBAL,PRT,55,OECD,1,1,1,1,2005064910,064910,2005,0.4976184654246207,0.04327143745419555,0.3626736693557572,0.3320312118517615,4
GLOBAL,FIN,45,OECD,0,0,1,1,2005216587,216587,2005,1.1977650350202798,1.0979937439942715,1.3074167906901806,0.8032518017599312,2
GLOBAL,SWE,25,OECD,0,1,1,1,2005014620,014620,2005,0.31672782037525116,0.14945940348208292,0.9931274182131875,0.08467516793241037,3
GLOBAL,FIN,50,OECD,1,1,1,1,2005234087,234087,2005,0.2056448781106786,0.09018289150282477,0.31572374857377516,0.010543621306432365,4
GLOBAL,DEU,45,OECD,0,1,1,1,2005233044,233044,2005,0.32747684887163103,0.418585959246785,0.26818773881484514,0.29140259608477675,3
GLOBAL,DEU,25,OECD,1,1,1,1,2005220295,220295,2005,0.4513728562974626,0.6354427762892162,0.6521379114073873,0.07705070937458806,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005237252,237252,2005,0.2290930161057185,0.03857686436998925,0.2932249775140575,0.5936999729341303,4
GLOBAL,ESP,10,OECD,0,1,1,1,2005252465,252465,2005,0.13925242902464186,0.25261161163226686,0.4951969024668953,0.1865969431261076,3
GLOBAL,ESP,15,OECD,0,0,1,1,2005222199,222199,2005,0.10030373557398818,0.021878697906154654,0.5340913252090723,0.8331479386817358,2
GLOBAL,FRA,15,OECD,1,1,1,1,2005238733,238733,2005,0.17314442860827423,0.2706466365470494,0.01274750118267255,0.16071582265533063,4
GLOBAL,ESP,55,OECD,1,1,1,1,2005015321,015321,2005,0.12176872483611002,0.12160455566202655,0.32507270048347303,0.09503648510558912,4
GLOBAL,ITA,55,OECD,1,1,1,1,2005201794,201794,2005,0.23716986503136006,0.008005397119424936,0.07770323968411633,0.290459949812422,4
GLOBAL,ITA,10,OECD,0,1,1,1,2005061616,061616,2005,0.09326903692541422,0.15375723518518908,0.48537012166487237,0.02810278814619674,3
GLOBAL,GBR,20,OECD,0,1,1,1,2005221151,221151,2005,0.5954467418755944,0.375742679352853,0.2750977906714362,0.07916729441361352,3
GLOBAL,FRA,15,OECD,0,1,1,1,2005223520,223520,2005,0.026875691165903846,0.16270233505636159,0.0909509030380823,0.6861619315888583,3
GLOBAL,ITA,55,OECD,0,0,1,1,2005216667,216667,2005,0.11474119705720916,0.0043602710844638575,4.269846151716763,0.8404382247724397,2
GLOBAL,NLD,20,OECD,1,1,1,1,2005102940,102940,2005,0.1281292989073883,0.2491365567698489,0.2665997586484143,0.01078715691770976,4
GLOBAL,FRA,35,OECD,0,1,1,1,2005101248,101248,2005,0.33253250930141637,0.28277949084318055,0.36312419783728483,0.06964870306931922,3
GLOBAL,FRA,10,OECD,0,1,1,1,2005101251,101251,2005,0.324415780701766,0.3499610263366507,7.348617856893249,0.5435280522923364,3
GLOBAL,FRA,10,OECD,0,1,1,1,2005211498,211498,2005,0.7339453676463213,0.6621825015125312,0.8961366312800799,0.6908540294400256,3
GLOBAL,FRA,35,OECD,0,0,1,1,2005233027,233027,2005,0.6395322291253871,0.5375529748028125,0.36607061086956644,0.7799759577490087,2
GLOBAL,BEL,45,OECD,0,0,1,1,2005225247,225247,2005,0.1439702571034034,0.6250688168662578,0.8493465894676604,0.0071233855503991285,2
GLOBAL,NLD,45,OECD,0,1,1,1,2005231080,231080,2005,0.042984157698440884,0.14975725199580425,0.23222406057608105,0.16785230295806958,3
GLOBAL,FIN,20,OECD,1,1,1,1,2005224802,224802,2005,0.06634141404785472,0.5435990008514412,0.23743425747365615,0.10964358248811178,4
GLOBAL,GBR,20,OECD,0,0,1,1,2005100598,100598,2005,0.3535440660342746,0.3761053786353924,3.8143015906923723,0.259802419739847,2
GLOBAL,BEL,10,OECD,0,1,1,1,2005256919,256919,2005,0.025526430751759043,0.15630562790764696,0.6632526320021995,0.40952024603854903,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005102299,102299,2005,0.22825140069856203,0.6952257736379622,0.690849866849799,0.29448952712970533,4
GLOBAL,SWE,25,OECD,0,0,1,1,2005215395,215395,2005,0.5948443231846253,0.27418299486638303,0.22903530644404582,0.12387411588238638,2
GLOBAL,ESP,20,OECD,1,1,1,1,2005271217,271217,2005,0.8091634749806704,0.6867643155109326,0.9710909939081748,0.7269443654337443,4
GLOBAL,GRC,25,OECD,0,1,1,1,2005230538,230538,2005,0.06020233065277815,0.11720395481889742,0.5433265818042771,0.085708682547662,3
GLOBAL,GBR,45,OECD,1,1,1,1,2005207249,207249,2005,0.15500958709670856,0.1911227012678211,0.02316576102569188,0.2852816065192402,4
GLOBAL,DEU,25,OECD,0,1,1,1,2005204820,204820,2005,0.3414202526783159,0.0964488214785815,0.5772438103941826,0.15827905749707857,3
GLOBAL,FRA,20,OECD,0,0,1,1,2005205343,205343,2005,0.29989436120875007,0.42609835519663636,1.2153795906393368,0.4579375365124537,2
GLOBAL,FIN,20,OECD,0,0,1,1,2005104927,104927,2005,0.12452160196536903,0.28380378874903944,0.18953572612453043,0.12286945828953552,2
GLOBAL,GBR,10,OECD,0,1,1,1,2005100669,100669,2005,0.12819709340850824,0.3500204077866207,0.36303323365560775,0.1810625558292766,3
GLOBAL,FIN,25,OECD,0,1,1,1,2005101739,101739,2005,0.4554050357804316,0.4205025941305629,0.5623195176222529,0.6260683847244242,3
GLOBAL,FRA,30,OECD,1,1,1,1,2005237722,237722,2005,0.19049139774890428,0.24192837103563955,0.5776421018327148,0.01632546397590175,4
GLOBAL,BEL,30,OECD,1,1,1,1,2005101579,101579,2005,0.275621283661859,0.2930298132217046,0.3238122200656737,0.36894756851876237,4
GLOBAL,ESP,20,OECD,1,1,1,1,2005202251,202251,2005,0.13756252016430237,0.10045058294667311,0.45420278286592136,0.09049475490107314,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005202278,202278,2005,0.1499673680356883,0.09532574060977007,0.3067418787588355,0.01971312308986031,3
GLOBAL,GRC,50,OECD,0,1,1,1,2005242079,242079,2005,0.5128373262580568,0.7080192908610033,0.8631200118715089,0.2668442368389747,3
GLOBAL,FIN,55,OECD,1,1,1,1,2005225597,225597,2005,0.4912887270775876,0.182448080247811,0.5377547773812992,0.33079321340946233,4
GLOBAL,BEL,20,OECD,0,1,1,1,2005239817,239817,2005,0.6617814731562314,0.07063690523917263,0.2685184715555258,0.015828380855733397,3
GLOBAL,GRC,25,OECD,0,1,1,1,2005210533,210533,2005,0.3250068164383793,0.36425764044276476,0.4793109415713944,0.3188699474375649,3
GLOBAL,DEU,20,OECD,0,1,1,1,2005245839,245839,2005,0.13575561859342378,0.13381752073469333,0.1266659844395149,0.2653775234986422,3
GLOBAL,DEU,35,OECD,0,1,1,1,2005212782,212782,2005,0.2373893733152065,0.35845358449178794,0.44711649691620464,0.09688008734672321,3
GLOBAL,DEU,35,OECD,0,1,1,1,2005202305,202305,2005,0.029997481650425734,0.18257720068448346,0.3452082068881812,1.2828513310361844,3
GLOBAL,FRA,30,OECD,1,1,1,1,2005101260,101260,2005,0.16078760869021316,0.9429670655419747,1.0216659573648839,0.8485719276626842,4
GLOBAL,DEU,15,OECD,0,1,1,1,2005103200,103200,2005,0.1174308318655695,0.48091111711338097,0.7822721124314251,0.5890509512220707,3
GLOBAL,NLD,10,OECD,0,0,1,1,2005202322,202322,2005,0.2750831326621294,0.40310407178777347,0.13577997878458728,0.04638791559853688,2
GLOBAL,GBR,20,OECD,0,1,1,1,2005212325,212325,2005,0.35739100789894473,0.21796488877707493,0.3954188872260875,0.0864742235031162,3
GLOBAL,DEU,45,OECD,0,0,1,1,2005242279,242279,2005,0.2239248140597691,0.2708150243764004,0.36551225383341135,0.4661514615644521,2
GLOBAL,FRA,25,OECD,0,0,1,1,2005101456,101456,2005,0.19515153504613608,0.04390756077491663,0.09539267461748598,0.29714334988462165,2
GLOBAL,FRA,45,OECD,1,1,1,1,2005237915,237915,2005,0.8026904658559275,0.7950750427948058,0.7070362300327582,0.8366240270414789,4
GLOBAL,ESP,55,OECD,0,0,1,1,2005220586,220586,2005,0.09342796699512586,0.0018240511283830788,0.16705014450914785,0.13349507441050404,2
GLOBAL,ITA,25,OECD,1,1,1,1,2005101612,101612,2005,0.07659129305495326,0.1956553350115324,0.19659465606636967,0.058359418451530455,4
GLOBAL,GBR,30,OECD,1,1,1,1,2005100112,100112,2005,0.38012447293871104,0.46351442592032643,0.006958581578561315,0.366897200519081,4
GLOBAL,NLD,45,OECD,1,1,1,1,2005270243,270243,2005,0.23811678847697765,0.14214151992047605,0.073301248424792,0.10657251593459978,4
GLOBAL,LUX,45,OECD,0,0,1,1,2005141468,141468,2005,0.7185090307495425,0.6076259543251429,0.7118645702849646,0.7768514647464377,2
GLOBAL,FRA,20,OECD,0,0,1,1,2005103263,103263,2005,1.7181340533898546,0.26208492106185044,2.0188613674096194,0.2504847247566028,2
GLOBAL,ITA,25,OECD,0,1,1,1,2005271496,271496,2005,0.39502005274305346,0.552686617853687,0.58174931573574,0.46258681693725834,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005238747,238747,2005,0.2167901536819326,0.14245118716180577,0.8818323630335235,0.6606182176465504,4
GLOBAL,GRC,25,OECD,0,1,1,1,2005239598,239598,2005,0.3678453214642001,0.2340988837589127,0.5296271100121845,0.3663064204190907,3
GLOBAL,PRT,15,OECD,0,0,1,1,2005257971,257971,2005,0.6732988308178735,1.1326139593670108,0.30633359888481426,0.07702073574487665,2
GLOBAL,SWE,35,OECD,1,1,1,1,2005221806,221806,2005,0.18639497748273776,0.30694024260022545,0.1776157545156774,0.1048772144320189,4
GLOBAL,NLD,45,OECD,1,1,1,1,2005102675,102675,2005,0.21266955876361218,0.4064386587545088,0.34725683415497804,0.63328250657606,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005018474,018474,2005,3.227945688742234,0.5856054294506119,0.1743052860065214,0.32652772828892485,4
GLOBAL,FRA,20,OECD,0,1,1,1,2005234800,234800,2005,0.011287725687613914,0.138088075047194,0.35750794402030184,0.03396461636423873,3
GLOBAL,FRA,45,OECD,1,1,1,1,2005226976,226976,2005,0.1420760217533085,0.42546726846797733,0.36557849223011263,0.4935193999087315,4
GLOBAL,GBR,35,OECD,1,1,1,1,2005005180,005180,2005,0.2937237535311329,0.776766424985875,0.5967657890276012,0.304603370230534,4
GLOBAL,FRA,45,OECD,1,1,1,1,2005233150,233150,2005,0.42111420455700377,0.6806526791703885,0.6152840779787783,0.857567444451296,4
GLOBAL,DNK,35,OECD,1,1,1,1,2005101539,101539,2005,0.39513025412897324,0.01224430049107978,0.40849602015118186,0.5680301432365745,4
GLOBAL,ITA,20,OECD,0,0,1,1,2005234197,234197,2005,0.2884482792358191,0.0794803257619812,0.5842539713900423,0.012301706419367758,2
GLOBAL,GBR,25,OECD,1,1,1,1,2005101008,101008,2005,0.1354383086509643,0.26682357936797185,0.38041406226958735,0.013537973130888446,4
GLOBAL,NLD,30,OECD,0,1,1,1,2005101808,101808,2005,0.14733597022482953,0.26078640249767804,0.31989148484375546,0.08696901729750556,3
GLOBAL,NLD,20,OECD,1,1,1,1,2005103335,103335,2005,0.05192187897828515,0.09020249806808889,0.20333970914247962,0.28139494382075414,4
GLOBAL,FRA,25,OECD,1,1,1,1,2005225160,225160,2005,0.11597171927875105,0.02107692114077758,0.8031049905693161,0.08070106818172001,4
GLOBAL,FRA,15,OECD,0,0,1,1,2005219630,219630,2005,0.1369499780127846,0.08821206171092148,0.20425993720735278,0.24123471274670685,2
GLOBAL,FRA,45,OECD,1,1,1,1,2005231019,231019,2005,0.13970358386755533,0.03498528103568505,0.332691740221712,0.09433125650681781,4
GLOBAL,POL,15,OECD,0,1,1,1,2005212133,212133,2005,0.2975261337313912,0.34773062483138806,0.698013627122891,0.3435210848251704,3
GLOBAL,POL,30,OECD,0,1,1,1,2005209641,209641,2005,0.17329972705713104,0.4018887549900645,0.053620215391292435,0.2861927548379265,3
GLOBAL,SWE,20,OECD,0,1,1,1,2005212844,212844,2005,0.045620844757774885,0.07178817709465521,0.793777210519601,0.16787386085306016,3
GLOBAL,FRA,30,OECD,0,1,1,1,2005101518,101518,2005,0.23880183017156156,0.4667107981993026,0.12206915078648893,0.17619806484098668,3
GLOBAL,GBR,35,OECD,1,1,1,1,2005215667,215667,2005,0.4480011480143944,0.14463228914051227,0.7134235385745121,0.8162843726959924,4
GLOBAL,DNK,35,OECD,1,1,1,1,2005232106,232106,2005,0.4411359218842335,0.4443176720302213,0.5883240855752515,0.3379982558986109,4
GLOBAL,DNK,15,OECD,1,1,1,1,2005213035,213035,2005,0.3325382449516342,0.043470970599002144,0.3599504028843185,0.40028909142451485,4
GLOBAL,DEU,15,OECD,1,1,1,1,2005220344,220344,2005,0.5417765819400335,0.3431597903273649,0.09172265902914563,0.4211238622744775,4
GLOBAL,GRC,20,OECD,1,1,1,1,2005216590,216590,2005,0.7205216272149616,0.21520382633627685,0.4049143579712505,0.36787139835017596,4
GLOBAL,SWE,20,OECD,0,1,1,1,2005102476,102476,2005,0.36663468225800755,0.3659418370321919,0.004792367805044531,0.2790205645882826,3
GLOBAL,GBR,15,OECD,1,1,1,1,2005012826,012826,2005,0.1695090256938571,0.4749018743001427,0.24353360452621217,0.1100223098272215,4
GLOBAL,GRC,25,OECD,0,1,1,1,2005243085,243085,2005,4.012545637465294,1.8560171651542186,0.012037042644987514,0.9741634479187896,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005101206,101206,2005,0.3720940379288663,1.0730799587429685,0.13804895856840074,0.44061937873972684,4
GLOBAL,NLD,30,OECD,0,1,1,1,2005206493,206493,2005,0.1817386589480384,0.11953119337870437,1.0804299197881528,0.828107498386763,3
GLOBAL,NLD,30,OECD,0,1,1,1,2005104833,104833,2005,0.2823355031018278,0.22012707127010336,0.05734405801572049,0.09955138195721253,3
GLOBAL,DEU,30,OECD,0,0,1,1,2005101942,101942,2005,2.597602099822894,1.7429724422551176,0.7817667986908607,0.14311435986083362,2
GLOBAL,ITA,55,OECD,0,0,1,1,2005154941,154941,2005,0.22539434241008974,0.03448134962345134,0.13565523729777534,0.10945938004532092,2
GLOBAL,FRA,20,OECD,1,1,1,1,2005210527,210527,2005,0.07053005382867365,0.3605495652374387,0.5402131999846145,0.04867371519717742,4
GLOBAL,FRA,25,OECD,1,1,1,1,2005203053,203053,2005,0.2943259313490928,0.27396336235959345,0.6048768791693077,0.09363120262946796,4
GLOBAL,SWE,45,OECD,0,1,1,1,2005103065,103065,2005,0.04288037283977548,0.14987406482103444,0.2030856234407638,0.17526649507488162,3
GLOBAL,FRA,45,OECD,0,0,1,1,2005233156,233156,2005,0.4488858982212116,0.5388781398807965,0.5500091659009658,0.3110147970679504,2
GLOBAL,GBR,15,OECD,0,1,1,1,2005254918,254918,2005,0.864983072407036,0.579782373856471,0.9360362914236542,0.8183258474988374,3
GLOBAL,GBR,15,OECD,1,1,1,1,2005203068,203068,2005,0.44255370165013685,0.43743854207079474,0.7025191784475336,0.2212079280094378,4
GLOBAL,FIN,30,OECD,1,1,1,1,2005242371,242371,2005,0.18289802911584596,0.1820572501356665,0.10651135113596454,0.05307444928692265,4
GLOBAL,DEU,20,OECD,1,1,1,1,2005100054,100054,2005,0.621147064320618,0.5327187338262276,0.10791521384173326,0.2079325262881259,4
GLOBAL,SWE,15,OECD,1,1,1,1,2005221269,221269,2005,0.5725974071414816,0.5487357393535419,0.7004440058389745,0.6206091457349947,4
GLOBAL,DNK,20,OECD,1,1,1,1,2005108147,108147,2005,0.0495854241439514,0.42320291031237844,0.20333970914247962,0.2527379786970381,4
GLOBAL,FRA,25,OECD,1,1,1,1,2005238729,238729,2005,0.06277108855653685,0.3145692019761934,1.759406653399282,0.3158917007752009,4
GLOBAL,DEU,25,OECD,0,1,1,1,2005203162,203162,2005,0.5452169647160513,1.7373209095292523,0.33187442901383074,0.32614988058876815,3
GLOBAL,DEU,25,OECD,0,1,1,1,2005223089,223089,2005,0.27903554567225275,0.14943330832639598,0.20421660409453884,0.12110423646952746,3
GLOBAL,GBR,20,OECD,1,1,1,1,2005104898,104898,2005,0.7698006364240889,0.139833865503585,0.12661765918085785,0.06560281103030091,4
GLOBAL,FIN,15,OECD,0,0,1,1,2005101714,101714,2005,0.3126425753386649,0.1123014448148338,0.1252597864268162,0.2514508900345965,2
GLOBAL,NLD,25,OECD,0,1,1,1,2005101618,101618,2005,0.2316997671584011,0.06315540573906238,0.0442947377617971,0.38848775580807654,3
GLOBAL,GBR,35,OECD,1,1,1,1,2005104930,104930,2005,0.7641278842192234,0.5833742802139439,0.6547737428530731,1.0410105700646293,4
GLOBAL,GRC,35,OECD,0,1,1,1,2005252664,252664,2005,0.06994864840228383,1.0797080722540382,0.05865701773044698,0.03716742548434654,3
GLOBAL,FRA,30,OECD,0,1,1,1,2005219631,219631,2005,0.5151971711624457,0.47222456242014776,0.021189446836193598,0.38944958936360086,3
GLOBAL,BEL,35,OECD,1,1,1,1,2005225086,225086,2005,0.0241306012381085,1.893206864666028,2.511740587001609,4.105998750002663,4
GLOBAL,ESP,55,OECD,1,1,1,1,2005100957,100957,2005,0.026251270717428186,0.027953386251056457,0.13470684516161663,0.1344313598438843,4
GLOBAL,PRT,25,OECD,1,1,1,1,2005221648,221648,2005,0.06803975071380916,0.012652546755422319,0.4347016278126181,0.21184423063858512,4
GLOBAL,GBR,15,OECD,1,1,1,1,2005005894,005894,2005,0.06864699010440006,0.5037511183298194,0.20292046812232334,0.23041813742540188,4
GLOBAL,BEL,45,OECD,0,1,1,1,2005066022,066022,2005,1.7250144926694513,0.11304775608471099,0.04756674726537248,2.3157946257861766,3
GLOBAL,NLD,45,OECD,1,1,1,1,2005216597,216597,2005,0.016900086156469384,0.09220487404558926,0.10443002714728246,0.04219745680621062,4
GLOBAL,FRA,50,OECD,0,1,1,1,2005260729,260729,2005,0.5892689305487305,0.6821427058568547,0.29927882789347476,0.6441641531074386,3
GLOBAL,FRA,15,OECD,1,1,1,1,2005102765,102765,2005,0.25769612810075093,0.3458315541686824,0.1052125640673078,0.13625270020181882,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005100057,100057,2005,0.4369183716665349,0.16625082761991658,0.2976491756460707,0.0432993953504351,4
GLOBAL,PRT,25,OECD,1,1,1,1,2005239258,239258,2005,0.8399240937472456,0.5887240312634483,0.13842505881845252,0.2676267312396089,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005249975,249975,2005,0.5838037165476889,0.6950187252348398,0.8927522419576932,0.7338832302608029,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005103158,103158,2005,1.4554045836937304,1.414793232314147,0.9259396856741379,1.6410699762030385,4
GLOBAL,PRT,20,OECD,1,1,1,1,2005222326,222326,2005,0.12249172091528841,1.2044180216981846,0.7770995162140562,0.3890965170293433,4
