SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,SWE,20,OECD,1,1,1,1,2005213075,213075,2005,0.0788269641162427,0.020191300427413232,0.25849149057987675,0.3212712373824116,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005100572,100572,2005,0.36788215012383174,0.03826345024032087,0.12571037820295475,0.19504689228993397,4
GLOBAL,POL,35,OECD,0,1,1,1,2005222903,222903,2005,0.6745360370164795,0.007232419973903523,2.944694551250464,0.37425531786340177,3
GLOBAL,GBR,25,OECD,0,1,1,1,2005104796,104796,2005,0.22651317329039164,0.22938757093890735,1.0248066602421544,0.03340803201968093,3
GLOBAL,FIN,45,OECD,0,1,1,1,2005228896,228896,2005,0.9124117671747733,0.39608967906367404,0.768218422193074,1.0810094938427455,3
GLOBAL,GBR,25,OECD,1,1,1,1,2005101232,101232,2005,0.07689708140673747,0.06810603604143653,0.20967297768276688,0.039687513105088695,4
GLOBAL,ESP,30,OECD,1,1,1,1,2005105097,105097,2005,0.2232683427483024,0.26051019905344797,0.7468122088112606,0.604901831294677,4
GLOBAL,FRA,20,OECD,0,0,1,1,2005238762,238762,2005,0.0011686783585066413,0.06599332239377409,0.499232560297822,0.1613857636139066,2
GLOBAL,GBR,15,OECD,0,1,1,1,2005256945,256945,2005,0.7714247882571353,0.7134216233937737,0.9599863570022419,0.8130366425405179,3
GLOBAL,FRA,25,OECD,0,0,1,1,2005101276,101276,2005,0.47327615818408303,0.3967164633262222,0.20909376685707373,0.3984222427224027,2
GLOBAL,DEU,20,OECD,1,1,1,1,2005063265,063265,2005,0.49594866724448583,0.48199470380180376,0.7085427129014149,0.38329988255286573,4
GLOBAL,PRT,50,OECD,1,1,1,1,2005031882,031882,2005,0.43045619154622244,0.4281257255307044,0.09268821236955908,0.12156343884792845,4
GLOBAL,DEU,25,OECD,0,1,1,1,2005101642,101642,2005,0.4370170787670398,0.3699113607629118,0.00035113052028916007,0.10589680386176349,3
GLOBAL,NLD,45,OECD,1,1,1,1,2005228996,228996,2005,0.2390512937875044,0.028669967118623466,0.5687513552900411,0.32437820246990573,4
GLOBAL,DEU,45,OECD,0,0,1,1,2005235762,235762,2005,0.27909443849977655,0.22882465423354273,0.18016148721599914,0.438659248716714,2
GLOBAL,FIN,20,OECD,1,1,1,1,2005216623,216623,2005,0.22027800517616247,0.31958488142343255,0.013570812590400128,0.043771251989119964,4
GLOBAL,GRC,25,OECD,0,1,1,1,2005243160,243160,2005,0.30828768669631207,0.28517664329747844,0.15645127863813976,0.03921982674897107,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005103264,103264,2005,0.6545731101815143,0.4867853565670774,0.31564874088027356,0.06770613563880888,4
GLOBAL,POL,10,OECD,0,1,1,1,2005232743,232743,2005,0.6140387236136332,0.5656576327202952,0.6834939226389041,0.3494652032265271,3
GLOBAL,FIN,20,OECD,0,1,1,1,2005216624,216624,2005,0.22714672476300915,0.028738617239087112,0.9467906043910702,0.09119769161249196,3
GLOBAL,SWE,20,OECD,1,1,1,1,2005234239,234239,2005,0.4329152481097274,0.24027837944540664,0.21847283536946654,0.31437040870949856,4
GLOBAL,AUT,20,OECD,1,1,1,1,2005103078,103078,2005,0.3207698064568794,0.3092123831950699,0.04625225168228794,0.6224587872702962,4
GLOBAL,NLD,20,OECD,0,0,1,1,2005112116,112116,2005,0.32521615099736906,0.2219435211859508,0.07701189613773352,0.2608032569692749,2
GLOBAL,FIN,20,OECD,1,1,1,1,2005216602,216602,2005,0.2084879675992339,0.16146360620474282,2.0220027949493735,0.6513824629710802,4
GLOBAL,POL,45,OECD,1,1,1,1,2005107932,107932,2005,0.3213680325921108,0.020365052404953517,0.5680589650826086,0.18442778864132542,4
GLOBAL,ESP,25,OECD,1,1,1,1,2005239356,239356,2005,0.44722919923468923,0.45408548629170187,0.43755226037001144,0.46309009302242776,4
GLOBAL,ESP,20,OECD,0,1,1,1,2005102813,102813,2005,0.6044530250172896,0.5998956104273341,0.17508925348476917,0.4961929150484257,3
GLOBAL,DEU,25,OECD,1,1,1,1,2005205865,205865,2005,0.5370478085185746,0.5761023373712489,0.9278457845768907,1.1342575377736532,4
GLOBAL,BEL,50,OECD,1,1,1,1,2005200384,200384,2005,0.008346556994787523,0.5232166250198397,0.001750596706363123,0.5595119018284792,4
GLOBAL,POL,35,OECD,1,1,1,1,2005206586,206586,2005,0.496919579576658,0.8363334463305457,0.175772356526076,0.5305658967297737,4
GLOBAL,FRA,25,OECD,1,1,1,1,2005101292,101292,2005,0.07863730999464491,0.13890043361816995,0.3931100205675329,0.03872854756517865,4
GLOBAL,DEU,35,OECD,1,1,1,1,2005248232,248232,2005,0.45295119384236937,0.6405733879864522,0.7386570230761439,0.7980068045839224,4
GLOBAL,DEU,25,OECD,0,1,1,1,2005102175,102175,2005,0.0919315069559818,0.3669614998808324,0.22890282496108516,0.6421207898387168,3
GLOBAL,DEU,45,OECD,0,1,1,1,2005234576,234576,2005,0.5987046072417033,0.5287844589900031,0.1914266138760995,0.8124190979255963,3
GLOBAL,SWE,35,OECD,0,0,1,1,2005241578,241578,2005,0.17156024592184238,0.19161987200553676,0.5510306381150641,0.8928278092418402,2
GLOBAL,BEL,25,OECD,1,1,1,1,2005222009,222009,2005,0.8731389106435788,1.000680838750297,0.020887895681392103,0.10004451910126104,4
GLOBAL,DEU,20,OECD,1,1,1,1,2005205938,205938,2005,0.09641970901323876,0.14772958172841472,2.020250993324292,0.8375349738636388,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005013636,013636,2005,0.07893647864829317,0.13242304260689858,0.4677002507070043,0.3128366194712646,3
GLOBAL,FRA,45,OECD,0,0,1,1,2005210477,210477,2005,0.19913996233211315,0.25629834538120855,0.45276018208463,0.03092854804507648,2
GLOBAL,FIN,30,OECD,1,1,1,1,2005220530,220530,2005,5.395147928676675,2.0808395106380955,1.8557238321065006,7.169793712993947,4
GLOBAL,FIN,20,OECD,1,1,1,1,2005242316,242316,2005,0.3842932164345493,0.4186133836847867,0.7500771698687072,0.2542215007634745,4
GLOBAL,FRA,35,OECD,0,1,1,1,2005246741,246741,2005,0.5238231613696165,0.4919420640724382,0.20019069324671046,0.34046820656905324,3
GLOBAL,GBR,15,OECD,0,1,1,1,2005205692,205692,2005,0.624928860834472,0.6631054620691504,0.9399557178663969,0.8786209183248262,3
GLOBAL,NLD,20,OECD,1,1,1,1,2005104761,104761,2005,0.13642834424079234,0.2736130344770326,0.18418713305666354,0.22385273508864212,4
GLOBAL,FIN,25,OECD,0,0,1,1,2005226827,226827,2005,0.3793707800168989,0.3723906873991022,0.15932596114028055,0.4058780870170608,2
GLOBAL,DEU,20,OECD,1,1,1,1,2005244417,244417,2005,0.4314596627919765,0.49880648543987405,0.5802297618064212,0.29319419875622577,4
GLOBAL,FIN,15,OECD,1,1,1,1,2005104956,104956,2005,0.06174367379546779,0.2695441433781592,0.16008265479783226,0.33706480906984093,4
GLOBAL,GBR,30,OECD,0,0,1,1,2005221858,221858,2005,0.3818619182704611,0.33033123350252785,0.5071274910504064,0.04073594562317676,2
GLOBAL,ESP,25,OECD,1,1,1,1,2005242779,242779,2005,0.268494478772785,0.3602664126894308,0.5601630554293446,0.08528514105838063,4
GLOBAL,ITA,35,OECD,1,1,1,1,2005102429,102429,2005,0.45947852981688797,0.37808189490984595,0.2742944579505239,0.26422147719721034,4
GLOBAL,BEL,15,OECD,0,1,1,1,2005100790,100790,2005,0.3860198880180189,0.6620150728073723,0.7186149670736798,0.2953851225676189,3
GLOBAL,ESP,55,OECD,1,1,1,1,2005234117,234117,2005,0.25394165819721204,0.23747915404188577,0.502116118302165,0.23354937149191946,4
GLOBAL,NLD,20,OECD,1,1,1,1,2005100075,100075,2005,0.5084110060482282,0.45002911439152377,0.585063823638374,0.2435758380819863,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005100338,100338,2005,0.5084110060482282,0.45002911439152377,0.585063823638374,0.2435758380819863,4
GLOBAL,FRA,25,OECD,0,0,1,1,2005210479,210479,2005,0.6939761602705187,1.035197665978095,0.17967580027282154,0.3929051023696015,2
GLOBAL,ESP,10,OECD,0,1,1,1,2005015319,015319,2005,0.09718364821756433,0.21806980073095505,0.3282428438271152,0.9192422609398728,3
GLOBAL,GBR,25,OECD,1,1,1,1,2005101095,101095,2005,0.178675542052248,0.2852720413003389,0.020553206819388974,0.05024457651704278,4
GLOBAL,GBR,45,OECD,0,1,1,1,2005235117,235117,2005,0.42751925802218954,0.44112643738396884,0.7763261875875253,0.19941031784063906,3
GLOBAL,GBR,15,OECD,0,0,1,1,2005002338,002338,2005,0.5595130374792883,0.5638663797044478,0.26909885994737115,0.36515597664402677,2
GLOBAL,DEU,20,OECD,0,0,1,1,2005100312,100312,2005,0.01651258786122303,0.020684347627833,0.19197064770059996,0.2883912873143247,2
GLOBAL,DEU,35,OECD,0,1,1,1,2005207096,207096,2005,0.47350303751945094,0.37507508143634505,0.23348942979918025,0.14359101810952188,3
GLOBAL,GBR,15,OECD,0,1,1,1,2005019565,019565,2005,0.6962976817384496,0.6642999051302024,0.8822598078051397,0.8014339931225594,3
GLOBAL,GBR,20,OECD,1,1,1,1,2005240643,240643,2005,0.006037176105263293,0.16590471868138545,0.11217454364610047,0.13048561607201106,4
GLOBAL,FRA,15,OECD,1,1,1,1,2005210481,210481,2005,0.05269691354591852,0.052813196184112184,0.33136513281306906,0.21824063749721076,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005100499,100499,2005,0.12379750614959585,0.06368646881966099,0.015449733397002025,0.16370668367017963,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005101241,101241,2005,0.17697251606408412,0.313671840422718,0.30548725596060866,0.016210565532306348,4
GLOBAL,BEL,25,OECD,1,1,1,1,2005226830,226830,2005,0.0304144510963435,0.008558272319629428,0.7345393584653539,0.2761231953848707,4
GLOBAL,NLD,10,OECD,0,1,1,1,2005012384,012384,2005,1.7273221365598534,1.8012026801717413,2.647812983278275,2.4461792514767295,3
GLOBAL,NLD,20,OECD,1,1,1,1,2005100771,100771,2005,0.19629988885363736,0.20378846886696775,0.9315988711727694,0.05316079726555149,4
GLOBAL,NLD,20,OECD,0,0,1,1,2005100874,100874,2005,0.5341734760935012,0.5700642153675324,0.38220006697256476,0.6895843659835045,2
GLOBAL,DNK,30,OECD,0,1,1,1,2005226803,226803,2005,0.08936618195047721,0.017856015625804196,0.1747946305115589,0.16108822485601848,3
GLOBAL,GBR,20,OECD,0,1,1,1,2005207168,207168,2005,0.008120042083711983,0.019212789618430672,0.4134401721553748,0.31529585695263124,3
GLOBAL,FRA,55,OECD,0,0,1,1,2005023508,023508,2005,0.18986419823649345,0.08786814998573296,0.9650801909620491,0.20236981806952123,2
GLOBAL,DEU,55,OECD,0,0,1,1,2005100953,100953,2005,0.0682906469498186,0.07630787060687345,0.2674259107276966,0.4186260229633782,2
GLOBAL,BEL,25,OECD,0,0,1,1,2005101783,101783,2005,0.15909705838999988,0.056027516609127595,0.10999493992360206,0.32025223855944407,2
GLOBAL,ITA,25,OECD,0,1,1,1,2005242798,242798,2005,0.6014422501408377,0.624159787712349,0.7017831164750201,0.3841462187237302,3
GLOBAL,ESP,20,OECD,1,1,1,1,2005101553,101553,2005,0.45401832900101236,0.4507632895064363,0.8637230676381852,0.46816675014887976,4
GLOBAL,FRA,20,OECD,1,1,1,1,2005101305,101305,2005,0.6603040212958677,0.658179279605055,0.5319493890373168,0.6082553674828648,4
GLOBAL,PRT,25,OECD,0,0,1,1,2005225261,225261,2005,0.182430064840761,0.14195743032004826,0.3769195758950787,0.5494030948348226,2
GLOBAL,DEU,45,OECD,0,1,1,1,2005244730,244730,2005,0.5987046072417033,0.31040843975886157,0.6049815437448047,0.8124190979255963,3
GLOBAL,FRA,20,OECD,0,0,1,1,2005101811,101811,2005,0.3270195573311228,0.29995517392098997,0.06974314597667776,0.25130143890193013,2
GLOBAL,ITA,10,OECD,0,0,1,1,2005101083,101083,2005,0.35850057509228733,0.32044818214302506,0.20258475624221547,0.31231555671001143,2
GLOBAL,FRA,25,OECD,1,1,1,1,2005238776,238776,2005,0.31952013662596235,0.3014858368464808,0.6098055101688297,0.14175908977897916,4
GLOBAL,DEU,15,OECD,1,1,1,1,2005102259,102259,2005,0.8600215272237401,1.0440662892868215,1.4580329232898726,0.9458843290813215,4
GLOBAL,DEU,35,OECD,0,1,1,1,2005202516,202516,2005,7.516228369023345,5.01769190735206,1.6987763957548097,1.866808957584496,3
GLOBAL,SWE,20,OECD,1,1,1,1,2005019591,019591,2005,0.24893008565026076,0.23373261664130554,0.33487643433405423,0.14280991947593497,4
GLOBAL,FIN,25,OECD,1,1,1,1,2005228096,228096,2005,0.1328439957880831,0.1835748776879142,0.18461432569589278,0.31649568503509734,4
GLOBAL,DNK,20,OECD,0,1,1,1,2005101290,101290,2005,0.3637915383571722,0.35092140151930346,0.4028950471843432,0.4264712949179362,3
GLOBAL,DEU,45,OECD,1,1,1,1,2005103487,103487,2005,0.24079016854189703,0.16079393295921227,0.4593108613199906,0.11028959819826051,4
GLOBAL,FRA,25,OECD,0,1,1,1,2005216089,216089,2005,0.4409395546556645,0.37340109393253457,0.48240252697420116,0.09498977717113083,3
GLOBAL,FIN,45,OECD,0,0,1,1,2005244449,244449,2005,0.6462049857943923,0.19854462088498026,0.011127492277685723,0.4662799237434335,2
GLOBAL,NLD,10,OECD,0,0,1,1,2005100778,100778,2005,0.17851118600816704,0.1415787880865995,0.5888803975748321,0.06126567007158813,2
GLOBAL,SWE,15,OECD,0,0,1,1,2005012368,012368,2005,0.06305018105350586,0.057964345493100845,0.19551686470851715,0.323208459440222,2
GLOBAL,SWE,20,OECD,0,1,1,1,2005062557,062557,2005,0.10426513404748915,0.1168011854672588,0.404495574476204,0.5977944292809152,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005101336,101336,2005,0.18135735317480506,0.16270775858600953,0.49619368354513765,0.012099823327404322,4
GLOBAL,GBR,30,OECD,0,1,1,1,2005101301,101301,2005,0.6959535575313264,0.01754525494975002,0.4414646366420338,0.381210284009358,3
GLOBAL,FRA,25,OECD,0,1,1,1,2005101327,101327,2005,0.09145648401708924,0.019355869100160725,0.08415688326696251,0.16236349582635334,3
GLOBAL,SWE,20,OECD,1,1,1,1,2005102799,102799,2005,0.3970289302728183,0.35678789438399,0.08958218327941665,0.594588927294098,4
GLOBAL,PRT,15,OECD,0,0,1,1,2005211952,211952,2005,0.6000574821054819,0.7252640624971268,0.7984094939353117,0.92706676082075,2
GLOBAL,SWE,20,OECD,1,1,1,1,2005216281,216281,2005,0.015650616761486054,0.33065983161359247,1.8584051322370185,0.18515873486793272,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005104795,104795,2005,0.41418413121189324,0.4239787212426583,0.4519043324407795,0.6595759531700836,3
GLOBAL,LUX,25,OECD,0,1,1,1,2005220562,220562,2005,0.4891319809705931,0.359639537161801,0.7060971439716764,0.3591348819458567,3
GLOBAL,DEU,20,OECD,1,1,1,1,2005206703,206703,2005,0.8293799533120078,0.2344967590634673,0.14389362619732243,0.17728662566578443,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005215040,215040,2005,0.5100234128509401,0.5793706946991661,0.5560148927140197,0.011214162771073446,3
GLOBAL,ITA,20,OECD,0,1,1,1,2005250378,250378,2005,0.15868404857588173,0.21428534108211722,0.4759114357052763,0.32053969235597335,3
GLOBAL,GBR,20,OECD,1,1,1,1,2005208361,208361,2005,0.31465335247884885,0.3365171858480835,0.12342938336713555,0.24242290553384047,4
GLOBAL,DNK,45,OECD,1,1,1,1,2005239620,239620,2005,0.21551047181310284,0.2697776863660448,0.10718973055069181,0.3110428458792055,4
GLOBAL,GBR,20,OECD,0,1,1,1,2005100044,100044,2005,0.7754707641808558,0.12696705442590406,0.6444446561955725,0.8772454648930744,3
GLOBAL,DEU,20,OECD,1,1,1,1,2005215939,215939,2005,0.7184716547186228,0.7010011259344705,0.2809365167259743,1.3092560339327537,4
GLOBAL,BEL,25,OECD,0,1,1,1,2005213486,213486,2005,0.04843866074794748,0.09306741714837137,0.1863955187718101,0.0010830960027803673,3
GLOBAL,DEU,20,OECD,0,0,1,1,2005103533,103533,2005,0.063106817295488,0.007340986324527322,2.79976143233085,0.002781870076794349,2
GLOBAL,DNK,20,OECD,0,1,1,1,2005101809,101809,2005,1.0438791748811784,1.0691193930289848,0.6115778364570419,0.3259124139759761,3
GLOBAL,SWE,20,OECD,1,1,1,1,2005100980,100980,2005,0.0848806349661882,0.11086405427256638,0.7399185803813815,0.03046034982818085,4
GLOBAL,SWE,20,OECD,1,1,1,1,2005011749,011749,2005,0.04066064683160307,0.057143928765906155,0.13619728718290247,0.1694482920157518,4
GLOBAL,NLD,30,OECD,0,1,1,1,2005208118,208118,2005,0.05314719171327072,0.17091833642140752,0.31433272889456443,0.14595918023728377,3
GLOBAL,NLD,20,OECD,0,1,1,1,2005103416,103416,2005,1.3563036653539797,1.2364988808109356,3.7665258589330937,0.7810720374226113,3
GLOBAL,GBR,35,OECD,1,1,1,1,2005101317,101317,2005,0.5650023513725131,0.4990146593083453,0.6039385920954528,0.41375478395799054,4
GLOBAL,ITA,25,OECD,0,1,1,1,2005103103,103103,2005,0.8017617204620933,0.7860908617249368,0.8796406614096702,0.8048709382313187,3
GLOBAL,ITA,10,OECD,0,1,1,1,2005249457,249457,2005,0.2588054714826898,0.6255093094797246,0.6504206088881777,0.3372237663094302,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005210495,210495,2005,0.30364663911251544,0.3600353435260921,0.8979033276137555,0.3835368659549788,4
GLOBAL,DEU,45,OECD,0,1,1,1,2005222247,222247,2005,2.7081163420190637,2.8591436104434496,1.7207853351640696,2.7514066459090767,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005270459,270459,2005,0.058263253847572145,0.6604457492506016,0.6106543133113645,0.10526101014812562,4
GLOBAL,BEL,15,OECD,0,1,1,1,2005101394,101394,2005,0.14885194155643527,0.18089024389338781,0.09679059686968855,0.024566102565266555,3
GLOBAL,BEL,20,OECD,0,1,1,1,2005103326,103326,2005,0.33603365862395684,0.09477382872516125,0.3589092857811281,0.434782339364271,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005101436,101436,2005,0.0007628768674652239,0.14597097030986092,0.47240345143380735,0.016659134317839906,4
GLOBAL,PRT,30,OECD,0,1,1,1,2005208164,208164,2005,0.2503352161086199,0.056359580688931425,0.39745358234082234,0.21382875913196397,3
GLOBAL,PRT,50,OECD,0,0,1,1,2005237957,237957,2005,0.45272574651159225,0.49054071679244365,0.3784005234841506,0.03801317460206088,2
GLOBAL,FRA,45,OECD,1,1,1,1,2005211415,211415,2005,0.002481952339562106,0.061980220201173226,0.2032029666895928,0.05110388714444084,4
GLOBAL,GBR,45,OECD,0,1,1,1,2005102569,102569,2005,0.2808615591937069,0.2658852354172014,0.1780075662431233,0.0984267271150126,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005208213,208213,2005,0.08163928175551598,0.21069239312443197,0.0010700050813190261,0.20111551001566916,4
GLOBAL,GBR,20,OECD,1,1,1,1,2005100619,100619,2005,0.2727976840352431,0.28146471626747316,0.5342687750543126,0.225746499682181,4
GLOBAL,GBR,45,OECD,0,0,1,1,2005100401,100401,2005,0.4804778984538442,0.483952979956373,0.26351935183244907,0.28185417524412215,2
GLOBAL,GBR,20,OECD,1,1,1,1,2005104799,104799,2005,0.8345286501853257,0.5445614907095884,0.7630789020118345,0.23612743175026968,4
GLOBAL,SWE,15,OECD,1,1,1,1,2005102915,102915,2005,0.10834236447125456,0.21100130723493465,0.31330666140265984,0.1386847177777823,4
GLOBAL,DEU,35,OECD,1,1,1,1,2005214700,214700,2005,0.09436071593757935,0.019231739257355187,0.22976764777363745,0.03282707172240452,4
GLOBAL,FRA,20,OECD,0,0,1,1,2005229916,229916,2005,0.1275088008552796,0.08974854991253925,1.4369501882623859,0.2600774111787647,2
GLOBAL,NLD,25,OECD,0,1,1,1,2005102941,102941,2005,0.05969184358458174,0.03487107167725855,0.03166592445363563,0.44894699467245697,3
GLOBAL,FIN,25,OECD,0,0,1,1,2005101736,101736,2005,0.22498623209817728,0.21806500093218822,0.43343004655879425,0.4458910633707091,2
GLOBAL,FIN,15,OECD,0,0,1,1,2005101020,101020,2005,0.6315440248170602,0.6260716877107917,0.06202405298884497,0.42653183654794957,2
GLOBAL,NLD,20,OECD,1,1,1,1,2005100324,100324,2005,0.12931308827400875,0.05100880278400405,0.41613322647999895,0.2599318074419424,4
GLOBAL,SWE,20,OECD,0,1,1,1,2005213078,213078,2005,0.3399267626672343,0.3391824553556282,0.347524705783545,0.15018326254498296,3
GLOBAL,DEU,35,OECD,1,1,1,1,2005249122,249122,2005,0.36136844580521743,0.2948900097218526,0.12679420271704908,0.22127334974502236,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005101054,101054,2005,0.2613942735154806,0.00882155129940906,0.16542226029749477,0.06308578214358841,4
GLOBAL,DEU,30,OECD,1,1,1,1,2005100764,100764,2005,0.5531201110589197,0.4134946958611476,0.4002982768487458,0.28725802299488046,4
GLOBAL,FRA,55,OECD,0,0,1,1,2005100557,100557,2005,0.028637978821894065,0.057235773410023234,0.062289940646679816,0.13013442685041093,2
GLOBAL,DEU,45,OECD,0,1,1,1,2005247866,247866,2005,0.6498667576170633,0.7350425396355265,0.17067183849578504,0.598781876698398,3
GLOBAL,FIN,30,OECD,0,0,1,1,2005248419,248419,2005,0.1607796603250006,1.3392432460676134,0.33395015124830707,0.5541213261172047,2
GLOBAL,DEU,25,OECD,0,1,1,1,2005245257,245257,2005,0.6181617233249863,0.6368516782138143,0.5588227942682865,0.42995540735632487,3
GLOBAL,SWE,20,OECD,0,0,1,1,2005234211,234211,2005,0.1493759941577397,0.15424749950034214,0.5880647660202681,0.01981951832013407,2
GLOBAL,SWE,20,OECD,1,1,1,1,2005229521,229521,2005,0.26410117885115636,0.2592837003934611,0.3924360194927212,0.2620680943607516,4
GLOBAL,SWE,30,OECD,0,0,1,1,2005100956,100956,2005,0.5774659689760674,0.5078096299617306,0.5874734446831938,0.7185545150305541,2
GLOBAL,FRA,20,OECD,1,1,1,1,2005210491,210491,2005,0.28422290607696266,0.44804062549590673,0.9806486989758041,0.7290905940939072,4
GLOBAL,GBR,35,OECD,0,1,1,1,2005249873,249873,2005,0.4885527379952357,0.26528168238398364,0.5914697467111714,0.12034515131969084,3
GLOBAL,GBR,15,OECD,1,1,1,1,2005101302,101302,2005,0.7947013185731792,0.241246331309015,0.3721429807632641,0.4448118499164596,4
GLOBAL,GBR,45,OECD,1,1,1,1,2005234081,234081,2005,0.41775014011048694,0.10939418466496137,0.08639372970677137,0.34789179922735647,4
GLOBAL,FRA,30,OECD,0,1,1,1,2005101908,101908,2005,0.200397157341697,0.31722495872758305,0.5447159850677317,0.07792081674104404,3
GLOBAL,FIN,25,OECD,1,1,1,1,2005211866,211866,2005,0.40977246831208686,0.421783444730588,0.39539538089945947,0.28769324910524935,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005222374,222374,2005,0.5756928390566692,0.849189901346029,0.8087293855958719,0.5741883365295597,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005100908,100908,2005,0.5051625666713898,0.479923233581585,0.24234432393013303,0.08243974213700427,4
GLOBAL,GBR,25,OECD,1,1,1,1,2005100816,100816,2005,0.1329771934651468,0.45905717397636875,0.3145449883755163,0.04570473319497253,4
GLOBAL,DNK,50,OECD,1,1,1,1,2005030112,030112,2005,1.5794828910701018,1.1365382222526725,0.3304199551088949,0.38201126413026987,4
GLOBAL,GRC,20,OECD,1,1,1,1,2005223425,223425,2005,1.7735980427235873,1.732084275979474,0.28563817248857876,1.4075814316529225,4
GLOBAL,DEU,20,OECD,1,1,1,1,2005231056,231056,2005,0.06800008087099162,0.08295948753278527,0.03809676611230282,0.05214118132702796,4
GLOBAL,FIN,45,OECD,1,1,1,1,2005245265,245265,2005,0.25818542062673355,0.5848882388446685,0.28845764934260665,0.21370734467498972,4
GLOBAL,PRT,20,OECD,1,1,1,1,2005227306,227306,2005,0.12936545260503662,0.13445343866067586,0.8277622451894596,0.8252740724839603,4
GLOBAL,ESP,25,OECD,1,1,1,1,2005213236,213236,2005,0.18349198308443607,0.4208397589556901,0.3149889173521111,0.13898735787374739,4
GLOBAL,SWE,50,OECD,0,0,1,1,2005222286,222286,2005,0.8904254945431873,0.9511407766024209,1.3088500930967688,0.1469743656968347,2
GLOBAL,ITA,50,OECD,1,1,1,1,2005019151,019151,2005,0.5794116765391141,0.5333468620073204,0.09186439147098201,0.5383802461115628,4
GLOBAL,SWE,45,OECD,0,0,1,1,2005004439,004439,2005,0.22951696217631198,0.08914225288723224,0.4109235390273164,0.09056462282350622,2
GLOBAL,ESP,25,OECD,1,1,1,1,2005229244,229244,2005,0.07204943831860075,0.5729853566487598,0.5489975792363989,0.1318032062350689,4
GLOBAL,ESP,50,OECD,1,1,1,1,2005013683,013683,2005,0.48560433874478076,0.48445529743133586,0.3334812382612796,0.16479340558741393,4
GLOBAL,NLD,25,OECD,1,1,1,1,2005100318,100318,2005,0.16257706884318948,0.1770919191877127,0.4436174621308423,0.7911962328668352,4
GLOBAL,AUT,50,OECD,1,1,1,1,2005141239,141239,2005,0.19610389736830514,0.31602777605935567,0.14092216442225264,0.37445607643353535,4
GLOBAL,FRA,20,OECD,1,1,1,1,2005211503,211503,2005,0.1881701088662038,0.5268679215000684,0.682929451812202,0.5265005179485547,4
GLOBAL,DEU,45,OECD,0,0,1,1,2005225093,225093,2005,0.6455428600246207,0.6536670844377215,0.4708223831035783,0.5279407015524907,2
GLOBAL,GBR,25,OECD,0,1,1,1,2005203743,203743,2005,0.046216401556588155,0.08717283451374323,1.3738709199390666,0.09156022438625251,3
GLOBAL,FRA,25,OECD,1,1,1,1,2005104881,104881,2005,0.43279378794558576,0.16423594946847106,0.5933511022490082,0.1129227364736852,4
GLOBAL,SWE,50,OECD,1,1,1,1,2005220579,220579,2005,0.43194739753007627,0.46800096936652713,0.12754890001899366,0.3881379030848494,4
GLOBAL,BEL,30,OECD,1,1,1,1,2005101643,101643,2005,0.11388344853144397,0.04077532936959769,0.628700265711291,0.6194525051716415,4
GLOBAL,ITA,55,OECD,1,1,1,1,2005270451,270451,2005,0.09547005089695793,0.07482077603681589,0.6860805942176219,0.15604946575664086,4
GLOBAL,BEL,15,OECD,0,1,1,1,2005100769,100769,2005,0.09167538768514243,0.013666742497713987,0.052114015494615744,0.026212798692399335,3
GLOBAL,FRA,45,OECD,0,1,1,1,2005251945,251945,2005,0.11133985008360821,0.029149012982650904,0.18197972443221702,0.7127422858451665,3
GLOBAL,FRA,20,OECD,1,1,1,1,2005013556,013556,2005,0.3515347400407017,0.3558641400405058,0.21873316300012113,0.4322100252060335,4
GLOBAL,PRT,15,OECD,0,0,1,1,2005065439,065439,2005,1.0308498776596637,1.657382799758425,0.42098262575773576,0.1699829287976422,2
GLOBAL,FIN,45,OECD,1,1,1,1,2005101828,101828,2005,0.36458068444949066,0.0745156169956096,0.4427925795770861,0.41794817883403695,4
GLOBAL,GBR,45,OECD,1,1,1,1,2005249993,249993,2005,0.5473707443315893,0.5341640410746452,0.636535271264309,0.4754929177391902,4
GLOBAL,GRC,25,OECD,1,1,1,1,2005212333,212333,2005,2.475565410890769,2.019617073651702,0.7397374088504579,0.002622365180915795,4
GLOBAL,GRC,50,OECD,0,0,1,1,2005111168,111168,2005,0.03723337696533608,0.1223474661492534,0.09978708713706341,0.12673894986277878,2
