SAMPLE_ID,CISO,GICS_SECTOR,SIZEINDEX,GICS8_dummy,GICS6_dummy,GICS4_dummy,GICS2_dummy,MERGE_ID,GVKEY,VALUE_YEAR,PE_error,PB_error,EVSALES_error,EVEBIT_error,INDLVL_SELECT
GLOBAL,ESP,20,OECD,1,1,1,1,2003101445,101445,2003,0.5935727409454438,0.9060964227460456,0.7966777609646158,0.5003571626135814,4
GLOBAL,FRA,20,OECD,1,1,1,1,2003103302,103302,2003,0.5555512581867704,0.22315390333648755,0.27003345821158004,0.25731737208831834,4
GLOBAL,DEU,50,OECD,1,1,1,1,2004232956,232956,2004,0.7086261425704289,0.04820731100137312,0.39008667722910306,0.7939266081524042,4
GLOBAL,DEU,25,OECD,0,1,1,1,2004233218,233218,2004,0.9469531330857632,0.8265065250264968,0.2628210431104405,0.5054970279135479,3
GLOBAL,DNK,20,OECD,0,0,1,1,2004103292,103292,2004,0.49079796670118025,0.24268402861163288,0.17464729650810396,0.35656908224741946,2
GLOBAL,ITA,55,OECD,0,0,1,1,2004222601,222601,2004,0.6763607663124354,0.054546843720364335,0.32961830595864267,0.21197467910707823,2
GLOBAL,NLD,20,OECD,1,1,1,1,2004103413,103413,2004,0.23001204671129608,0.07707266608462718,0.1131654122108277,0.11177896239803033,4
GLOBAL,CHE,55,OECD,0,0,1,1,2004102304,102304,2004,0.24936472320315642,0.1605198763403073,0.48006546461999927,0.20241472659595877,2
GLOBAL,CHE,20,OECD,1,1,1,1,2004210418,210418,2004,0.8010751980987947,0.6885570603221222,0.24752944373267097,0.4427181989192599,4
GLOBAL,ESP,20,OECD,0,1,1,1,2004102629,102629,2004,0.30127669435325133,0.10447481406587344,0.5234117716743166,0.008980732049454928,3
GLOBAL,POL,45,OECD,1,1,1,1,2004241824,241824,2004,0.05008701261050085,0.29777769419572453,0.34528395554682717,0.5870708957323554,4
GLOBAL,ESP,55,OECD,1,1,1,1,2004102712,102712,2004,5.159752961722754,0.31074593464950456,0.279800072289114,0.1920211693869057,4
GLOBAL,FRA,25,OECD,1,1,1,1,2004100001,100001,2004,0.2498027311991485,0.27437024571425644,0.8285531263688661,0.14846912831210937,4
GLOBAL,ITA,55,OECD,0,0,1,1,2004233257,233257,2004,0.2972430875086793,0.6476706472843696,0.26625893302205067,0.020526445523081915,2
GLOBAL,ESP,15,OECD,1,1,1,1,2004101529,101529,2004,0.18788843491881146,0.18582925737158726,0.40838090997316145,0.13048486287057515,4
GLOBAL,ESP,20,OECD,1,1,1,1,2004222186,222186,2004,0.3453677009615987,0.17160286695351118,0.24254292835063357,0.14617324308084442,4
GLOBAL,CHE,20,OECD,0,1,1,1,2004100862,100862,2004,0.06770605874273465,0.16277567745982405,1.1320528284825326,0.09483616845510352,3
GLOBAL,AUS,15,OECD,1,1,1,1,2004100835,100835,2004,0.13215840503281345,0.02506330601660631,0.27519869515424955,0.275505015898616,4
GLOBAL,DEU,25,OECD,1,1,1,1,2004221244,221244,2004,0.4056006033686285,0.030675632825002387,1.8482582677084047,0.29852143306344625,4
GLOBAL,DEU,45,OECD,0,0,1,1,2004228576,228576,2004,0.614827062073335,0.5807563625287238,0.6934036202666415,0.8233170961257676,2
GLOBAL,CHE,20,OECD,1,1,1,1,2004226716,226716,2004,0.8663882673777374,1.3723377348095738,0.04939159507163297,0.29517850418845865,4
GLOBAL,GBR,25,OECD,1,1,1,1,2004014222,014222,2004,0.5471186502210489,0.7341664528184533,0.4561148886603775,0.37931680367129145,4
GLOBAL,BEL,35,OECD,0,0,1,1,2004228416,228416,2004,1.8075572904165327,2.417309647301599,3.218848327848436,1.1165637917387805,2
GLOBAL,GBR,15,OECD,1,1,1,1,2004220814,220814,2004,0.08409752642716765,0.1740676106402126,0.1748927603154428,0.017663417968295535,4
GLOBAL,GBR,20,OECD,1,1,1,1,2004207519,207519,2004,0.5288499220113271,0.10124726075703815,0.3739330711995534,0.5278636698680524,4
GLOBAL,POL,25,OECD,1,1,1,1,2004120293,120293,2004,0.6543600928214205,1.0872233350644052,0.3920456452296792,0.869098077977926,4
GLOBAL,CHE,20,OECD,1,1,1,1,2004234736,234736,2004,0.15227505807245378,0.013099466867333511,0.20178218260428815,0.29125013907941305,4
GLOBAL,ESP,55,OECD,0,0,1,1,2004103613,103613,2004,0.16818401168117186,0.3292981837123504,0.513429315614389,0.03330972227085977,2
GLOBAL,FRA,25,OECD,1,1,1,1,2004211382,211382,2004,0.5441390491970136,0.7856182335448534,0.6173988814598316,0.4278141540629638,4
GLOBAL,NLD,20,OECD,1,1,1,1,2004220833,220833,2004,0.6757582156956415,1.1444033958491466,1.0866101593513862,0.0007183037672278452,4
GLOBAL,NLD,15,OECD,0,0,1,1,2004227176,227176,2004,0.10998802915363978,0.14629378108611416,0.45436167541172545,0.11051756060218519,2
GLOBAL,NOR,35,OECD,0,0,1,1,2004243353,243353,2004,0.36168517979964654,0.5606481443424203,0.2589653460088271,0.6365374658508738,2
GLOBAL,FIN,45,OECD,1,1,1,1,2004234057,234057,2004,0.7450396129888257,0.562250144620695,0.1623783123120928,0.28776602852316485,4
GLOBAL,FRA,30,OECD,0,0,1,1,2004213475,213475,2004,0.05564406878179558,0.24733588591910113,0.034036395503635096,0.140521160712961,2
GLOBAL,SWE,20,OECD,1,1,1,1,2004251921,251921,2004,0.08744786334500763,0.01704354531076245,0.0028981601165650396,0.052455675841157165,4
GLOBAL,MEX,20,OECD,1,1,1,1,2004221497,221497,2004,0.5510249435267457,0.8685068974335892,0.16979436552943292,0.3307866068900305,4
GLOBAL,AUS,55,OECD,0,0,1,1,2004241359,241359,2004,0.18965662080903076,0.3016753287530574,0.5136019887836717,0.0766837095262546,2
GLOBAL,GBR,35,OECD,0,1,1,1,2004103007,103007,2004,0.2280388336875679,0.02776615312929892,2.604586306776644,0.21079359890818375,3
GLOBAL,FIN,25,OECD,1,1,1,1,2004211419,211419,2004,0.15835748564351257,0.3541928824186274,0.018487115187306072,0.16307619765999304,4
GLOBAL,CHE,45,OECD,0,1,1,1,2004103384,103384,2004,0.7533408449154618,0.6463945879484886,3.0704180859449255,0.15392572505345742,3
GLOBAL,DEU,15,OECD,1,1,1,1,2004100004,100004,2004,0.27046544623939245,0.5819080675630057,0.5904007765843393,0.10791465765461654,4
GLOBAL,FRA,45,OECD,1,1,1,1,2004226256,226256,2004,0.40739711678158236,0.2760019034950845,0.2133999069084659,0.5179048903237518,4
GLOBAL,GRC,15,OECD,0,1,1,1,2004200146,200146,2004,0.18644926167799045,0.5627898346063718,0.29182062871507514,1.0947465316561598,3
GLOBAL,NLD,20,OECD,1,1,1,1,2004102168,102168,2004,0.46625724880319996,0.35697598979429834,0.6600986207092588,0.024547923149761335,4
GLOBAL,ESP,45,OECD,0,1,1,1,2004232196,232196,2004,0.20078276716095073,0.14080260009597156,0.49433840225797515,0.5097470868096771,3
GLOBAL,CHE,20,OECD,0,1,1,1,2004215919,215919,2004,1.3856434015964614,0.9961325549549069,0.35444305898091144,0.4237631151931645,3
GLOBAL,GBR,10,OECD,1,1,1,1,2004100363,100363,2004,0.2440498234439671,0.3582645951391875,2.3531518030809644,0.0823540456511395,4
GLOBAL,FIN,25,OECD,0,0,1,1,2004101737,101737,2004,0.16889065292197086,0.07902693715764467,0.0805763884887212,0.213654795042835,2
GLOBAL,MEX,50,OECD,0,0,1,1,2004142248,142248,2004,0.41210552613859186,0.3020952310469671,0.373955766328178,0.5022944526260708,2
GLOBAL,ESP,45,OECD,0,0,1,1,2004102042,102042,2004,0.8464905545834615,0.40170516328005773,0.09980840016586222,0.3781854779575623,2
GLOBAL,ITA,35,OECD,0,1,1,1,2004246778,246778,2004,0.5274746208146608,0.5088266147363941,0.44442283265764526,0.2847339312468395,3
GLOBAL,AUT,20,OECD,1,1,1,1,2004246759,246759,2004,0.2999665422072465,0.005691622330609799,2.0552169384828676,0.4433470690744896,4
GLOBAL,GBR,15,OECD,0,1,1,1,2004015508,015508,2004,0.20692999952759067,0.1184478753973149,0.6590672135279034,0.39126597238161565,3
GLOBAL,BEL,30,OECD,1,1,1,1,2004241637,241637,2004,0.0882248021007068,0.09486707481074289,0.38440485025387344,0.18943195368161966,4
GLOBAL,GBR,15,OECD,0,1,1,1,2004200189,200189,2004,0.40745476501571937,0.6014418563980697,0.730697444344564,0.25551167859802904,3
GLOBAL,AUS,25,OECD,0,1,1,1,2004221877,221877,2004,0.117755050917374,0.592625016948503,0.12349619104314982,0.06457677703448741,3
GLOBAL,CHE,25,OECD,1,1,1,1,2004102243,102243,2004,0.008454368217585322,0.05820617336460553,0.431792974313255,0.21050469911657077,4
GLOBAL,JPN,45,OECD,1,1,1,1,2004259478,259478,2004,0.709849593557731,0.7057233777959218,0.9283324895440129,0.7617299726812244,4
GLOBAL,JPN,25,OECD,0,1,1,1,2004259259,259259,2004,0.8702413711405692,0.8684853390341344,0.7689911149545874,0.8668023235097883,3
GLOBAL,CHE,20,OECD,1,1,1,1,2004102611,102611,2004,0.5846535332002795,1.3433445472344705,0.8834162841811145,0.6682704406236346,4
GLOBAL,NLD,20,OECD,1,1,1,1,2004029789,029789,2004,0.44818658300817876,0.5120482255331591,0.45059111540409413,0.5774389592179885,4
GLOBAL,FRA,35,OECD,1,1,1,1,2004219596,219596,2004,0.02968476580145023,0.2554945829051719,0.3868709529509984,0.06082836774335578,4
GLOBAL,GBR,45,OECD,0,0,0,1,2004109179,109179,2004,0.677951656738687,0.6377763714544173,0.790712223115799,0.7364666432399499,1
GLOBAL,ITA,25,OECD,1,1,1,1,2004102835,102835,2004,0.04361775112584206,0.1316074527404906,0.31602010054538693,0.03246827555077585,4
GLOBAL,GBR,20,OECD,0,0,1,1,2004101033,101033,2004,0.4574851503597002,0.40143671270267894,1.2284799277135523,0.47250076030932747,2
GLOBAL,JPN,30,OECD,1,1,1,1,2004102950,102950,2004,0.5119991371697384,0.27640233441289097,0.08892279833860674,0.7190223553006528,4
GLOBAL,JPN,20,OECD,1,1,1,1,2004203410,203410,2004,0.9178802116508555,0.5190470885960534,0.6052277443137158,0.8146300380529083,4
GLOBAL,JPN,25,OECD,1,1,1,1,2004200252,200252,2004,0.470080910023388,0.8304128323484216,2.2504875348224735,0.2223136424082856,4
GLOBAL,SWE,20,OECD,1,1,1,1,2004223492,223492,2004,0.8570004920381835,0.48991712052396325,0.623694934348861,0.276342996303977,4
GLOBAL,GBR,20,OECD,0,1,1,1,2004100459,100459,2004,0.289019689669749,0.4017374310760674,0.331481872930416,0.2541221527953416,3
GLOBAL,ITA,20,OECD,0,1,1,1,2004102401,102401,2004,0.6390004927466109,0.11287615715850953,0.4982584107536552,0.2654371717567821,3
GLOBAL,GBR,35,OECD,1,1,1,1,2004028272,028272,2004,0.18244141099410643,0.34269091249558303,0.23101445280809424,0.19945114771655081,4
GLOBAL,NLD,20,OECD,0,0,1,1,2004104709,104709,2004,1.338375396531589,0.8557238134619742,0.2755179468292333,0.22774688518161015,2
GLOBAL,ITA,20,OECD,0,1,1,1,2004102743,102743,2004,0.6602651588865157,0.722200964779611,0.37043659627623543,0.1305165760619369,3
GLOBAL,FIN,30,OECD,1,1,1,1,2004103637,103637,2004,1.7446173142079826,3.4141433981777696,1.0232839510115215,0.9388697914030507,4
GLOBAL,JPN,45,OECD,0,0,1,1,2004221044,221044,2004,0.9025185562367422,0.659564045219242,0.190411203347988,1.4779819348038512,2
GLOBAL,FRA,35,OECD,1,1,1,1,2004238681,238681,2004,0.34099200019171005,0.6316609144381647,0.588106367588951,0.3060400632174125,4
GLOBAL,SWE,45,OECD,1,1,1,1,2004241558,241558,2004,0.08638742948545802,0.15962148528772757,0.27731961064968047,0.20939864449573742,4
GLOBAL,DNK,15,OECD,0,1,1,1,2004101530,101530,2004,1.0940814875952969,0.5435482660545984,0.1859478626584098,1.0438275704349917,3
GLOBAL,AUT,20,OECD,0,0,1,1,2004101838,101838,2004,1.1419041264710519,0.6836002480565273,0.30659968307703866,0.6068119492833002,2
GLOBAL,ITA,25,OECD,1,1,1,1,2004201535,201535,2004,0.6390615373160636,0.7763840185105912,0.023460719654090658,0.456956858815901,4
GLOBAL,FRA,20,OECD,0,1,1,1,2004250798,250798,2004,0.034995054878853925,0.040895000223694224,0.46596013092464994,0.11009860067860457,3
GLOBAL,DEU,25,OECD,0,0,1,1,2004102535,102535,2004,0.47047891778257644,0.39832055663780236,1.5381886176446617,0.6314679315561171,2
GLOBAL,FRA,35,OECD,1,1,1,1,2004013467,013467,2004,0.22242752135561192,0.19880347023879363,0.005112951275317573,0.06365260809282593,4
GLOBAL,FRA,20,OECD,1,1,1,1,2004211497,211497,2004,0.47389015273904295,0.021417122101962158,0.5306896608433246,0.5824172216833827,4
GLOBAL,DEU,25,OECD,1,1,1,1,2004101059,101059,2004,0.12475932046028927,0.06722496895466977,0.49376364764445535,0.20777112094012543,4
GLOBAL,SWE,30,OECD,1,1,1,1,2004215406,215406,2004,0.17119270861153293,0.4050272022212154,0.6185638065268488,0.23356647842767148,4
GLOBAL,GBR,45,OECD,1,1,1,1,2004227076,227076,2004,0.19996482314307226,0.02358341224855385,0.3882814175053642,0.043111996685351525,4
GLOBAL,CHE,35,OECD,0,0,1,1,2004225079,225079,2004,0.6646856842468045,0.5787513160519618,0.26988419286556353,0.9327161298481635,2
GLOBAL,GBR,20,OECD,1,1,1,1,2004063477,063477,2004,0.7684376847830716,0.40694568383405383,0.2521365865955321,0.5522442129652374,4
GLOBAL,GBR,20,OECD,1,1,1,1,2004100390,100390,2004,0.14542943787652424,0.6075383399319609,0.09255723102716086,0.5169654996385731,4
GLOBAL,SWE,25,OECD,0,1,1,1,2004252288,252288,2004,0.30455802084251354,0.3138506836862732,0.130836586862252,0.37595922393159725,3
GLOBAL,BEL,45,OECD,1,1,1,1,2004101922,101922,2004,0.19346892065623075,0.3430061541257834,0.1920120319885876,0.19064616267818282,4
GLOBAL,ESP,30,OECD,1,1,1,1,2004207759,207759,2004,0.2930581321503831,0.06421011866954632,0.6607416011506029,0.0636432060087565,4
GLOBAL,DEU,15,OECD,0,1,1,1,2004017436,017436,2004,0.11837386880087576,0.026435815565583585,0.523189741887802,0.4245498266244141,3
GLOBAL,CHE,20,OECD,1,1,1,1,2004241780,241780,2004,0.295968000803952,1.160730515867913,0.2634276522048728,0.29742589833327465,4
GLOBAL,DEU,25,OECD,0,0,1,1,2004100022,100022,2004,0.02574198865375601,0.19792597945161514,0.5652579633700562,0.21342801389243496,2
GLOBAL,DEU,35,OECD,1,1,1,1,2004101076,101076,2004,0.38677608911234196,0.8255467293175476,1.907343954495326,0.6956713363449599,4
GLOBAL,GBR,20,OECD,0,1,1,1,2004100376,100376,2004,0.5466832869351058,0.21464449904876648,1.045674324296365,0.24020733257053728,3
GLOBAL,DEU,30,OECD,0,0,1,1,2004100083,100083,2004,0.10850178457670721,0.04236913580254398,0.4253260666075734,0.07811601456533354,2
GLOBAL,BEL,15,OECD,1,1,1,1,2004100743,100743,2004,0.25889431316199096,0.02030515869767766,0.17154781909908923,0.050839970931927186,4
GLOBAL,CHE,20,OECD,1,1,1,1,2004211773,211773,2004,0.2942078529933758,0.320335122749355,0.3891530883324394,0.35249654793029533,4
GLOBAL,CHE,30,OECD,1,1,1,1,2004102370,102370,2004,1.2435919839142748,1.4111302197976656,1.4687562105507708,0.6633724095215107,4
GLOBAL,ITA,25,OECD,1,1,1,1,2004015406,015406,2004,0.5513306430437854,0.8950123413403374,0.03074265063856416,0.1330889988160357,4
GLOBAL,GBR,20,OECD,1,1,1,1,2004100432,100432,2004,0.7289593922869676,0.21248088899277034,0.08553042157707474,0.3295518045900546,4
GLOBAL,CHE,35,OECD,0,0,1,1,2004247573,247573,2004,0.03408451089317717,0.44179442319981715,0.6679761128294611,0.3094746603311071,2
GLOBAL,NLD,25,OECD,0,1,1,1,2004213024,213024,2004,0.6745225406153987,0.5954459490275286,0.01084558447113626,0.4246810054936212,3
GLOBAL,GBR,10,OECD,1,1,1,1,2004014087,014087,2004,0.3856784318852628,0.408768193767242,0.7909969984418616,0.4823595243918361,4
GLOBAL,CHE,35,OECD,0,0,1,1,2004064057,064057,2004,0.4139017708449616,0.41982741098877024,0.6285917406379069,0.028795654976713932,2
GLOBAL,FRA,20,OECD,0,1,1,1,2004100013,100013,2004,0.19510144606021737,0.04152365988365569,0.41468140577762447,0.4688303090071368,3
GLOBAL,DEU,20,OECD,1,1,1,1,2004100102,100102,2004,2.065206363992445,2.396847402614927,3.2136024916793566,0.284986142188385,4
GLOBAL,SWE,25,OECD,0,1,1,1,2004101585,101585,2004,0.4201967458177682,0.10148774215039055,0.8423128332857384,0.3930726781556034,3
GLOBAL,SWE,15,OECD,0,0,1,1,2004249178,249178,2004,0.3686624091221967,0.5534687642996009,0.654807754444553,0.36841119212464024,2
GLOBAL,FIN,45,OECD,0,1,1,1,2004222604,222604,2004,0.3405473707323953,0.25850770842463455,0.3139173639045688,0.004223213272455382,3
GLOBAL,CHE,20,OECD,1,1,1,1,2004102078,102078,2004,0.08015218298861726,0.6477030512018193,0.27017804034366016,0.013573498425319276,4
GLOBAL,FRA,35,OECD,1,1,1,1,2004200789,200789,2004,0.5725517205657061,0.6131628456051632,1.588777902844852,0.9360097131821816,4
GLOBAL,FRA,20,OECD,0,0,1,1,2004102892,102892,2004,0.4347850037409508,0.48028688764691574,0.9032539442187227,0.3403724297977679,2
GLOBAL,FRA,20,OECD,0,0,1,1,2004103141,103141,2004,0.378149081167735,0.4713878611297898,0.18346347955038422,0.5016758386356005,2
GLOBAL,GBR,25,OECD,1,1,1,1,2004100962,100962,2004,1.0799723282946565,0.9828827325541355,0.0007456750791717643,0.20675432805859065,4
GLOBAL,JPN,25,OECD,1,1,1,1,2004101753,101753,2004,0.6344019429416784,0.4541842069080172,0.46190354948050827,0.024241660512794493,4
GLOBAL,NLD,20,OECD,1,1,1,1,2004103205,103205,2004,0.33666182428975,0.3263861134499617,0.20652998950197857,0.5096146100366968,4
GLOBAL,FRA,25,OECD,0,1,1,1,2004219602,219602,2004,0.14182513853959325,0.09807739257508391,0.13563288392245007,0.08292488674213694,3
GLOBAL,FRA,20,OECD,1,1,1,1,2004101097,101097,2004,0.22061684114704908,0.10580761159418443,0.09068831569861635,0.09799807653466887,4
GLOBAL,GBR,25,OECD,1,1,1,1,2004214779,214779,2004,0.020929896906419082,0.18589499053139333,0.3555561665998361,0.025510850080759456,4
GLOBAL,GBR,10,OECD,1,1,1,1,2004002410,002410,2004,0.4699794808226181,0.3231694869119411,0.1171033645690982,0.4646243119679812,4
GLOBAL,BEL,25,OECD,0,1,1,1,2004216522,216522,2004,0.07278364187272147,0.1373126810729037,0.03625650906222464,0.22647860859160224,3
GLOBAL,DNK,20,OECD,1,1,1,1,2004247428,247428,2004,0.3961115414842038,0.31165573363161897,0.15286802919003656,0.20909872532310203,4
GLOBAL,ITA,25,OECD,1,1,1,1,2004212266,212266,2004,0.27021983856847487,0.33344047600204335,0.29228247581919337,0.15605079737295172,4
GLOBAL,JPN,25,OECD,0,1,1,1,2004100369,100369,2004,0.20159538441694194,0.07709852412676353,0.3209786456225599,0.11220813437915667,3
GLOBAL,FRA,30,OECD,1,1,1,1,2004220857,220857,2004,0.2951086499608246,0.43026805039561405,0.17345473389728253,0.30084633860500815,4
GLOBAL,PRT,20,OECD,0,1,1,1,2004214839,214839,2004,0.14923613724622384,0.008006845761290392,0.6109245276695685,0.1596615032771917,3
GLOBAL,GBR,30,OECD,0,0,1,1,2004001932,001932,2004,0.1848567703419661,0.0788517568268677,0.1943032612390035,0.6481498481882737,2
GLOBAL,GBR,15,OECD,0,0,1,1,2004103353,103353,2004,0.02482112877402746,0.01757864341906682,1.3431511656966721,0.09881122518032268,2
GLOBAL,SWE,10,OECD,0,1,1,1,2004220550,220550,2004,0.4260041599033327,0.5574618245355821,0.15634302402182115,0.7688924853434265,3
GLOBAL,NLD,20,OECD,0,1,1,1,2004216583,216583,2004,0.5356660005728909,0.2283686785989675,0.6403678082184175,0.629799343527767,3
GLOBAL,FRA,25,OECD,1,1,1,1,2004238701,238701,2004,0.2823753375957256,0.152096306247647,0.16440659162835597,0.3153745664758191,4
GLOBAL,ITA,25,OECD,1,1,1,1,2004206399,206399,2004,0.018847974211397653,0.09074798628442261,0.4980244517270576,0.3505553012046126,4
GLOBAL,GBR,20,OECD,1,1,1,1,2004100095,100095,2004,0.19531085158347924,0.5869024806081258,0.20746276786441037,0.14986847573236703,4
GLOBAL,FRA,45,OECD,1,1,1,1,2004030688,030688,2004,0.4572875143642641,0.5952817743875545,0.6241648680426289,0.3419254561698211,4
GLOBAL,AUT,20,OECD,1,1,1,1,2004200880,200880,2004,0.4896754518407332,0.06664436941217723,0.05492953103907901,0.49392132886597073,4
GLOBAL,GRC,45,OECD,1,1,1,1,2004243081,243081,2004,0.7120949803167785,0.14495160702927418,0.24225816785121998,0.4767075425401153,4
GLOBAL,GRC,55,OECD,0,0,1,1,2004215461,215461,2004,0.27811493904835694,0.6154873887546962,0.5800562382602424,0.33229733860018407,2
GLOBAL,JPN,45,OECD,1,1,1,1,2004234979,234979,2004,0.36905387036434334,0.8464353569379244,0.5447580657161682,1.530022342619448,4
GLOBAL,GBR,30,OECD,1,1,1,1,2004002597,002597,2004,0.8840362803488624,0.9268595644027954,0.9419104180077768,0.8702662581492806,4
GLOBAL,GBR,10,OECD,1,1,1,1,2004102623,102623,2004,0.5448124775088306,0.3112636271578123,0.6194687069879092,0.5196590370710279,4
GLOBAL,JPN,30,OECD,1,1,1,1,2004102817,102817,2004,0.4168687811833122,0.4014152433890247,0.7531616995777948,0.28447548509261306,4
GLOBAL,AUS,10,OECD,0,1,1,1,2004102903,102903,2004,0.521984377541231,0.270069449173946,4.04567681867406,0.42624357938525903,3
GLOBAL,JPN,45,OECD,0,0,1,1,2004002721,002721,2004,0.04480638480398798,0.15298800004542176,0.07265452348703946,0.4193534184298069,2
GLOBAL,JPN,25,OECD,0,0,1,1,2004100839,100839,2004,0.09566176874241915,1.084316721014951,0.6822498855469745,0.7356947908348578,2
GLOBAL,GBR,20,OECD,0,1,1,1,2004104907,104907,2004,0.20172420439529032,0.23101165122486197,0.6697747163053847,0.2576907178659602,3
GLOBAL,SWE,20,OECD,1,1,1,1,2004201038,201038,2004,0.11513910996209344,0.009049813704214963,0.135099351634222,0.26553225423649285,4
GLOBAL,GBR,20,OECD,1,1,1,1,2004229336,229336,2004,0.5332053719762905,0.4665472603215733,0.07766754344981304,0.23379451164034162,4
GLOBAL,DNK,30,OECD,1,1,1,1,2004101130,101130,2004,0.2533394320151293,0.15342633417436105,0.036108882831729625,0.5804235609947492,4
GLOBAL,FRA,30,OECD,0,1,1,1,2004100346,100346,2004,0.04665636240008731,0.15850715727564713,0.006125422133126248,0.2328593810957072,3
GLOBAL,FRA,30,OECD,1,1,1,1,2004101173,101173,2004,0.02888524058796308,0.07438227557097067,0.16752568741538698,0.09372001779007443,4
GLOBAL,JPN,25,OECD,0,1,1,1,2004257745,257745,2004,0.6646466624198692,0.6488039857622194,0.4667494300578043,0.4915886185692518,3
GLOBAL,FRA,20,OECD,0,1,1,1,2004241790,241790,2004,0.27598369689167046,0.15322135643167062,0.17991403739157366,0.5930105552720815,3
GLOBAL,FRA,35,OECD,0,0,1,1,2004211479,211479,2004,0.000682400693925553,0.21599652702249594,0.23773412638423333,0.3458741846490869,2
GLOBAL,DEU,45,OECD,1,1,1,1,2004226805,226805,2004,0.22641688655892875,0.22315570079656313,2.6413213929292154,0.007272995356493678,4
GLOBAL,GBR,55,OECD,0,0,1,1,2004213423,213423,2004,0.7294970426403206,0.6327037347899798,0.595222277592879,0.12290524728241824,2
GLOBAL,ESP,10,OECD,1,1,1,1,2004100954,100954,2004,0.15401359103643225,0.25374798288510186,0.1524955834378645,0.2512228710283909,4
GLOBAL,DEU,20,OECD,1,1,1,1,2004211622,211622,2004,0.5578884790056293,0.9762861417770705,1.778750029067418,1.0869595808757648,4
GLOBAL,CZE,55,OECD,1,1,1,1,2004204671,204671,2004,0.21068588325172982,0.7248070545588362,0.2728818332643826,0.30345663684927576,4
GLOBAL,CHE,15,OECD,0,1,1,1,2004102052,102052,2004,0.5891841237414909,0.70561956218898,1.990305471277923,1.5324387911243635,3
GLOBAL,CHE,25,OECD,0,1,1,1,2004228596,228596,2004,0.25357033903652076,0.07077163267660111,0.2525952318995628,0.037610687352824114,3
GLOBAL,KOR,25,OECD,1,1,1,1,2004241376,241376,2004,0.3281401410881218,0.12128972498347786,0.4107386792773471,0.572889318971776,4
GLOBAL,KOR,15,OECD,0,1,1,1,2004201172,201172,2004,0.5147123158920898,0.23631371293201592,0.3857691823344205,0.8057803907799546,3
GLOBAL,CHE,30,OECD,1,1,1,1,2004101895,101895,2004,0.18999544369149313,0.30997474908600164,0.4053036413627011,0.14251086968364893,4
GLOBAL,FRA,25,OECD,1,1,1,1,2004201260,201260,2004,0.378273904160173,0.2093225518008724,0.023748945087053813,0.8269802232476884,4
GLOBAL,CHE,15,OECD,1,1,1,1,2004213449,213449,2004,0.381470910806129,0.08227252611797059,0.20407493130272725,0.006452663099561859,4
GLOBAL,FRA,25,OECD,0,1,1,1,2004101277,101277,2004,0.12703657474446123,0.19852564393738742,0.10611533891830625,0.2882755635920282,3
GLOBAL,FRA,15,OECD,1,1,1,1,2004101222,101222,2004,0.4603371315815688,0.10862938044371127,0.09378075353657865,0.373869262854919,4
GLOBAL,PRT,15,OECD,1,1,1,1,2004105890,105890,2004,0.13969045179923908,0.2825421899103646,0.5459862776337411,0.33901579607013144,4
GLOBAL,KOR,20,OECD,1,1,1,1,2004201171,201171,2004,0.8473392873918036,0.42832801629037476,0.037809817055590285,0.3433238798600143,4
GLOBAL,CHE,15,OECD,1,1,1,1,2004206489,206489,2004,0.13352776710118489,0.29467550202617526,0.2523645349040166,0.17047162790265172,4
GLOBAL,FRA,30,OECD,0,0,1,1,2004103687,103687,2004,0.027099849526910795,0.03970662782014914,0.23000976287080743,0.024693105058362218,2
GLOBAL,GBR,20,OECD,1,1,1,1,2004100794,100794,2004,0.7479171159134995,0.44174535064035725,0.6080958156463611,0.26843888003032207,4
GLOBAL,AUS,30,OECD,0,1,1,1,2004100192,100192,2004,0.08125484138565989,0.08134540008296853,0.38297707066131503,0.15753002816500727,3
GLOBAL,JPN,30,OECD,0,1,1,1,2004205571,205571,2004,0.6842305157625448,0.5598605467290769,0.6735345850992617,0.8315884305920951,3
GLOBAL,JPN,30,OECD,0,1,1,1,2004246320,246320,2004,0.3873001477080424,0.4722125781424842,0.8478435905029841,0.7433789722658404,3
GLOBAL,POL,45,OECD,0,1,1,1,2004239582,239582,2004,0.3133805314449552,0.10067529901252797,0.8449076305219458,0.7721004858097237,3
GLOBAL,GBR,20,OECD,0,1,1,1,2004204511,204511,2004,0.3084906415556863,0.6232871342304008,0.03264219463814982,0.261700387500942,3
GLOBAL,FIN,45,OECD,1,1,1,1,2004236736,236736,2004,0.4234016129401699,0.45080907756259997,0.5360504568478814,0.16414368252223024,4
GLOBAL,GBR,45,OECD,1,1,1,1,2004217799,217799,2004,0.1349318100804647,0.3108044500967709,1.4961457685641988,0.3151413509950704,4
GLOBAL,DEU,25,OECD,0,0,1,1,2004231340,231340,2004,0.03995723917535412,0.014236738898595442,0.30515984278336833,0.47366469530264016,2
GLOBAL,DEU,25,OECD,1,1,1,1,2004100609,100609,2004,0.17990517404204262,0.023383509709471662,0.6807276835446386,0.5478944881527987,4
GLOBAL,MEX,30,OECD,0,1,1,1,2004201300,201300,2004,0.08329101759233108,0.11778410767433158,0.27266206625905093,0.2941555137801777,3
GLOBAL,NLD,15,OECD,1,1,1,1,2004100635,100635,2004,1.1102441654227921,0.01122718883731139,0.9896783567822669,0.6021897146374423,4
